«БИРИМДИК»,«МЕКЕНЧИЛ»,«ЫЙМАН НУРУ»,«МЕКЕНИМ КЫРГЫЗСТАН»,«РЕФОРМА» партиясы,«АТА МЕКЕН» саясий социалисттик партиясы,«ЗАМАНДАШ»,«БҮТҮН КЫРГЫЗСТАН» саясий партиясы,СОЦИАЛ-ДЕМОКРАТТАР,«МЕКЕН ЫНТЫМАГЫ»,«АФГАНИСТАН СОГУШУНУН АРДАГЕРЛЕРИ ЖАНА УШУЛ СЫЯКТУУ КАГЫШУУЛАРГА КАТЫШКАНДАРДЫН САЯСИЙ ПАРТИЯСЫ»,«ОРДО»,«БИР БОЛ»,РЕСПУБЛИКА,«КЫРГЫЗСТАН»,«ЧОҢ КАЗАТ»,БААРЫНА КАРШЫ,total,form2_percent,level_one
2.0000000000000004,14.0,7.0,114.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,1.0000000000000002,22.0,2.0000000000000004,2.0000000000000004,4.999999999999999,186.0,0.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
29.0,25.0,7.999999999999999,71.99999999999999,0.0,20.0,27.0,0.0,0.0,6.0,0.0,0.0,1.0,35.00000000000001,20.0,1.0,3.0,247.0,2.584493041749503,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
18.0,68.00000000000001,43.00000000000001,78.00000000000001,0.9999999999999997,94.00000000000001,15.0,1.9999999999999993,6.000000000000001,7.999999999999997,0.9999999999999997,1.9999999999999993,0.0,75.0,19.0,31.999999999999996,17.000000000000004,479.0,0.7658643326039387,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
37.99999999999999,149.00000000000003,21.0,130.0,3.0,23.0,19.999999999999996,0.0,4.0,11.000000000000002,1.0,0.0,4.0,51.0,14.999999999999998,16.0,16.0,502.0,0.7162041181736795,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
32.0,42.0,6.0,151.99999999999997,1.0,16.0,13.000000000000002,1.0,0.0,4.0,1.0,0.0,6.999999999999999,37.0,15.0,13.000000000000002,5.0,345.0,0.49586776859504134,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
29.0,135.99999999999997,25.0,211.99999999999997,5.0,29.0,7.999999999999999,0.0,14.000000000000005,12.000000000000002,1.0,0.0,1.0,41.0,27.000000000000004,21.000000000000004,30.000000000000004,591.0,0.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
22.0,155.00000000000003,7.999999999999997,23.0,1.0,31.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,19.000000000000004,12.0,1.0,7.999999999999997,285.0,1.5414258188824663,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
45.99999999999999,82.0,16.000000000000004,28.0,9.999999999999998,15.0,3.0,3.0,4.999999999999999,9.999999999999998,0.0,0.0,0.9999999999999999,34.00000000000001,15.0,13.0,6.0,287.0,0.5555555555555556,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
55.99999999999999,120.0,35.00000000000001,130.00000000000003,3.0,25.0,0.0,8.0,2.0,10.0,0.0,0.0,6.0,38.99999999999999,32.0,17.999999999999996,10.0,494.0,0.10214504596527069,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
24.0,32.99999999999999,19.0,49.00000000000001,1.0,16.0,5.000000000000001,5.000000000000001,17.0,4.0,1.0,0.0,2.0,45.0,29.999999999999996,20.000000000000004,11.000000000000002,282.0,0.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
46.00000000000001,92.00000000000001,32.0,21.000000000000004,0.0,47.0,4.0,6.0,4.0,2.0,0.0,1.0,13.0,56.99999999999999,15.0,8.0,5.000000000000001,353.0,0.5524861878453038,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
309.00000000000006,53.0,18.000000000000004,38.99999999999999,1.9999999999999998,35.99999999999999,89.0,7.000000000000001,7.000000000000001,15.0,0.0,0.0,22.0,91.00000000000004,39.99999999999999,25.000000000000004,13.000000000000002,766.0,0.45627376425855515,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
58.0,134.0,45.0,142.0,1.0,118.0,13.0,19.0,2.0,15.000000000000002,1.0,0.0,14.0,93.99999999999999,46.99999999999999,16.0,7.0,726.0,1.2598425196850394,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
46.00000000000001,104.0,43.0,435.99999999999994,8.999999999999998,99.0,26.0,6.0,17.0,39.0,0.0,0.0,3.0,75.0,11.0,50.0,35.00000000000001,999.0,0.13863216266173753,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
34.0,20.0,23.000000000000004,65.0,0.0,26.999999999999996,1.9999999999999998,7.999999999999997,4.999999999999999,12.0,0.0,0.9999999999999999,0.0,65.0,25.999999999999996,20.999999999999996,9.999999999999998,319.0,0.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
74.99999999999999,108.00000000000001,24.000000000000004,22.0,4.999999999999999,22.0,103.00000000000001,4.999999999999999,4.0,11.0,1.0,0.0,1.0,90.0,38.00000000000001,44.0,4.999999999999999,558.0,0.5728314238952537,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
29.999999999999996,29.999999999999996,11.0,81.0,1.0,14.999999999999998,29.999999999999996,2.0,2.9999999999999996,17.0,0.0,0.0,0.0,43.0,19.0,39.0,7.0,328.0,2.1739130434782608,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
27.0,96.00000000000001,58.00000000000001,103.99999999999999,5.0,27.999999999999996,37.99999999999999,4.0,0.0,5.0,0.0,1.0000000000000002,0.0,37.99999999999999,63.0,18.0,4.0,489.0,0.8898776418242491,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
44.0,142.00000000000003,52.00000000000001,214.00000000000003,6.0,70.0,3.9999999999999996,15.0,7.0,31.999999999999996,0.0,0.9999999999999999,11.0,51.0,36.99999999999999,35.0,14.0,735.0,1.583531274742676,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
46.99999999999999,54.0,45.0,349.0,9.000000000000002,78.0,146.0,17.999999999999996,8.000000000000002,41.99999999999999,0.0,0.0,3.0000000000000004,45.99999999999999,41.99999999999999,54.99999999999999,19.0,961.0,2.9276693455797935,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
7.999999999999999,10.0,3.0000000000000004,3.0000000000000004,0.0,5.0,3.0000000000000004,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,5.0,19.000000000000004,3.0000000000000004,3.9999999999999996,65.0,15.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
23.999999999999996,25.0,23.0,68.00000000000001,1.0,28.000000000000004,6.000000000000001,0.0,8.0,8.0,0.0,0.0,0.0,52.0,5.000000000000001,31.0,11.999999999999998,291.0,1.9431988041853512,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
109.0,95.0,50.0,304.99999999999994,10.0,114.0,90.0,11.0,27.0,20.999999999999996,1.0,0.0,6.0,70.0,13.999999999999998,108.0,41.0,1072.0,1.001201441730076,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
102.0,99.99999999999999,39.00000000000001,248.99999999999997,19.000000000000004,96.0,63.0,15.0,18.0,33.00000000000001,0.9999999999999997,0.9999999999999997,0.9999999999999997,65.0,6.999999999999999,111.00000000000001,38.0,958.0,4.194470924690181,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
119.0,49.99999999999999,42.0,318.0,15.000000000000002,99.99999999999999,92.0,4.0,24.999999999999996,13.0,4.0,2.0,3.0,60.0,19.0,70.99999999999999,29.0,966.0,7.6923076923076925,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
10.999999999999998,1.0,4.999999999999999,16.999999999999996,4.000000000000001,9.0,4.000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,4.000000000000001,1.0,0.0,1.9999999999999998,60.0,9.278350515463918,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
16.000000000000004,32.00000000000001,15.0,120.0,4.0,473.99999999999994,6.0,8.999999999999998,19.999999999999996,9.999999999999998,1.0,1.0,16.000000000000004,66.00000000000001,16.000000000000004,60.0,21.0,887.0,11.475409836065573,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
15.0,386.0,21.000000000000004,15.0,5.0,28.0,4.0,6.999999999999999,0.9999999999999997,3.0,0.0,0.0,0.9999999999999997,203.00000000000003,3.0,18.999999999999996,10.0,721.0,5.611068408916219,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
17.999999999999996,49.99999999999999,16.999999999999996,124.99999999999999,5.0,8.0,67.99999999999999,3.0,0.0,12.0,0.0,0.0,0.0,7.0,11.0,23.0,4.0,351.0,1.41643059490085,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
102.0,17.0,7.0,29.0,0.9999999999999999,19.000000000000004,58.0,0.9999999999999999,3.0000000000000004,3.0000000000000004,0.0,0.0,3.0000000000000004,7.0,19.000000000000004,6.000000000000003,6.000000000000003,281.0,0.7434944237918215,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
63.0,68.0,48.0,169.0,3.0,35.0,71.99999999999999,7.0,14.0,15.999999999999998,0.0,0.0,2.0,54.00000000000001,10.000000000000002,26.0,5.999999999999999,593.0,0.9363295880149813,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
156.99999999999997,33.0,23.999999999999996,3.0,6.0,31.000000000000004,14.999999999999998,6.0,7.0,7.0,1.0,0.0,1.0,22.0,0.0,87.0,16.0,416.0,0.5853658536585366,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
75.99999999999999,45.00000000000001,51.0,48.0,2.0000000000000004,34.0,3.0,8.000000000000002,8.000000000000002,10.0,0.0,1.0000000000000002,3.9999999999999996,35.0,54.00000000000001,26.0,5.999999999999999,411.0,2.2091310751104567,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
0.0,6.999999999999999,6.999999999999999,4.0,0.0,20.000000000000004,63.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,121.0,4.090909090909091,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
89.99999999999999,62.0,18.0,34.99999999999999,6.0,79.99999999999999,5.0,5.0,8.0,4.0,0.0,0.0,1.0,132.0,73.00000000000001,34.0,17.0,570.0,0.30959752321981426,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
21.0,51.0,27.99999999999999,80.00000000000001,18.000000000000004,19.000000000000004,15.0,10.0,6.000000000000001,6.000000000000001,0.0,1.0000000000000002,5.0,80.99999999999999,226.0,24.0,12.999999999999998,604.0,6.090026478375993,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
45.0,51.0,25.0,388.0,4.0,38.00000000000001,13.0,15.0,9.999999999999998,18.0,0.0,0.9999999999999997,9.0,172.00000000000003,155.00000000000003,49.99999999999999,22.0,1016.0,3.433242506811989,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
25.0,42.0,22.0,320.99999999999994,8.000000000000002,58.0,26.000000000000004,8.000000000000002,7.0,7.0,0.0,0.0,6.0,200.00000000000003,78.0,11.0,11.0,830.0,0.8409785932721712,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
3.0,34.99999999999999,11.0,94.0,0.0,7.999999999999999,3.9999999999999996,2.0000000000000004,0.0,5.0,0.0,0.0,0.0,10.0,13.0,23.999999999999996,2.0000000000000004,211.0,0.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
112.00000000000001,66.99999999999999,22.0,154.99999999999997,11.0,57.00000000000001,31.999999999999996,5.000000000000001,8.0,20.999999999999996,0.0,0.0,2.0,37.0,7.000000000000001,40.00000000000001,8.999999999999998,585.0,8.76595744680851,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
23.99999999999999,29.0,19.0,252.0,1.0,5.0,2.0,4.0,11.999999999999995,1.0,0.0,0.0,11.0,29.0,111.99999999999999,25.0,17.000000000000004,543.0,17.093023255813954,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
339.0,71.99999999999997,55.00000000000001,199.0,14.0,17.999999999999996,4.000000000000001,14.0,57.00000000000001,3.0000000000000004,1.0,0.0,8.999999999999998,115.00000000000001,111.0,129.99999999999997,15.999999999999998,1157.0,10.4997476022211,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
161.00000000000003,119.99999999999999,69.99999999999999,197.0,28.999999999999996,40.00000000000001,4.0,18.0,100.0,16.0,0.0,1.0,14.999999999999998,130.0,213.99999999999997,184.99999999999997,18.0,1318.0,12.648401826484019,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
286.00000000000006,161.00000000000003,98.0,136.0,21.0,75.0,2.9999999999999996,27.0,83.99999999999999,22.999999999999996,0.0,1.0,8.0,98.0,122.0,243.99999999999991,40.99999999999999,1428.0,8.594815825375171,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
365.00000000000017,109.0,74.99999999999999,195.0,26.0,50.00000000000001,3.0,21.0,95.00000000000001,13.0,2.0,1.0,9.0,114.0,133.00000000000003,180.99999999999997,42.0,1434.0,14.866637516397027,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
235.0,87.00000000000001,76.99999999999999,192.99999999999997,24.000000000000004,29.0,5.0,18.999999999999996,99.0,18.0,1.0,1.0,18.0,115.99999999999999,147.99999999999997,153.0,36.0,1259.0,7.251184834123222,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
261.0,82.0,100.00000000000001,282.0,34.00000000000001,82.0,9.0,21.0,96.00000000000001,31.0,0.9999999999999999,0.9999999999999999,7.999999999999999,121.99999999999999,107.99999999999999,180.0,40.0,1458.0,11.786447638603697,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
180.00000000000003,104.0,65.0,133.99999999999997,21.000000000000004,76.00000000000001,6.000000000000001,25.0,115.99999999999999,18.999999999999996,2.0000000000000004,6.000000000000001,50.0,100.0,144.00000000000003,202.0,26.999999999999996,1277.0,7.010135135135136,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
162.0,70.99999999999999,64.0,188.0,29.999999999999996,64.0,9.0,21.000000000000004,126.00000000000001,9.0,4.0,0.0,22.0,94.0,152.0,149.0,40.00000000000001,1205.0,8.369201339072214,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
75.99999999999999,79.0,59.00000000000001,206.00000000000009,27.0,44.99999999999999,3.0,12.0,67.00000000000001,11.0,4.0,4.0,16.0,72.00000000000001,165.0,151.99999999999997,27.0,1025.0,7.253886010362693,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
96.99999999999999,50.0,31.0,248.0,13.000000000000002,24.999999999999996,3.0,17.0,60.00000000000001,10.000000000000002,2.0000000000000004,1.0,4.0,41.00000000000001,93.00000000000001,72.00000000000001,20.999999999999996,788.0,6.661442006269593,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
186.99999999999997,69.99999999999999,87.0,259.00000000000006,16.000000000000004,29.0,9.0,12.0,105.0,12.0,1.0000000000000002,0.0,17.0,99.99999999999999,180.0,111.99999999999999,37.0,1233.0,15.88235294117647,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
131.00000000000003,55.00000000000001,73.0,167.00000000000003,18.0,44.0,14.999999999999998,14.0,78.00000000000001,12.0,2.0,0.0,16.0,124.00000000000004,161.0,132.0,35.0,1077.0,12.934782608695652,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
302.00000000000006,75.99999999999999,50.0,132.99999999999997,13.0,31.00000000000001,3.9999999999999996,11.0,81.00000000000001,5.000000000000001,1.9999999999999998,0.0,1.9999999999999998,161.0,86.99999999999999,100.0,25.0,1083.0,18.154937906564165,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
486.0,64.99999999999999,53.0,212.0,15.999999999999998,42.0,7.0,17.0,84.0,5.000000000000001,0.9999999999999999,0.9999999999999999,10.0,66.99999999999999,118.99999999999999,70.0,33.0,1288.0,38.16916488222698,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
62.99999999999999,19.000000000000004,4.0,46.99999999999999,0.0,9.999999999999998,0.0,2.0,11.0,1.0,0.0,0.0,0.0,22.0,66.0,29.99999999999999,4.0,279.0,4.909560723514212,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
154.0,13.0,5.000000000000001,142.99999999999997,13.0,6.0,17.000000000000004,8.999999999999998,4.0,4.0,1.0,0.0,8.999999999999998,261.99999999999994,75.0,15.0,11.0,741.0,0.6775832862789385,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
34.99999999999999,11.999999999999998,2.0000000000000004,20.0,2.0000000000000004,3.0,7.999999999999999,2.0000000000000004,3.9999999999999996,2.0000000000000004,0.0,0.0,85.0,26.999999999999996,2.0000000000000004,3.9999999999999996,3.0,211.0,3.1042128603104215,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
39.0,86.0,15.0,28.0,1.0,27.0,1.0,3.0,11.000000000000002,9.0,0.0,1.0,25.0,16.0,36.0,15.0,7.0,320.0,1.5804597701149428,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
123.99999999999999,110.0,38.00000000000001,61.99999999999999,5.0,15.0,17.000000000000004,6.0,7.000000000000001,12.0,1.0,0.0,10.999999999999998,57.99999999999999,5.0,45.0,18.0,534.0,0.4191114836546521,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
25.0,19.999999999999996,3.9999999999999996,51.99999999999999,11.999999999999995,5.0,5.999999999999997,6.999999999999999,0.9999999999999999,1.9999999999999998,0.0,0.0,50.0,42.99999999999999,23.99999999999999,9.999999999999998,6.999999999999999,268.0,9.45945945945946,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
47.99999999999999,49.00000000000001,26.999999999999996,107.0,3.0,15.0,15.0,3.0,6.0,6.0,2.0,0.0,3.0,49.99999999999999,26.999999999999996,19.999999999999996,15.0,396.0,0.23501762632197415,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
62.0,31.0,7.999999999999999,34.99999999999999,3.9999999999999996,21.999999999999996,6.999999999999999,5.000000000000001,3.9999999999999996,7.999999999999999,0.0,0.0,0.9999999999999999,43.99999999999999,27.0,17.0,29.000000000000004,304.0,1.1458333333333333,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
38.99999999999999,14.999999999999998,5.999999999999999,45.0,0.0,1.9999999999999993,8.0,3.0,4.0,4.0,0.0,0.0,1.9999999999999993,22.99999999999999,1.9999999999999993,9.999999999999998,8.0,171.0,0.6622516556291391,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
19.0,17.0,6.0,8.0,0.0,3.0,0.0,5.0,4.0,10.999999999999995,0.0,0.0,5.0,17.0,16.0,10.999999999999995,3.0,125.0,2.9535864978902953,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
51.0,87.99999999999999,34.0,85.0,14.0,15.000000000000002,3.9999999999999996,41.0,1.9999999999999998,13.0,0.0,0.0,1.9999999999999998,47.0,375.00000000000006,60.00000000000001,29.0,860.0,1.1394465545306565,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
48.00000000000001,41.99999999999999,27.0,111.0,4.0,11.0,8.0,7.0,4.0,2.0,1.0,0.0,9.0,48.99999999999999,14.999999999999998,14.999999999999998,7.0,360.0,1.5128593040847202,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
75.0,97.0,30.0,62.0,5.0,16.0,6.0,3.0,2.0,8.0,0.0,1.0,17.000000000000004,75.0,61.0,57.00000000000002,8.0,523.0,0.35682426404995543,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
33.00000000000001,37.99999999999999,27.0,34.00000000000001,8.0,8.0,25.999999999999996,6.0,2.0,6.0,0.9999999999999997,0.0,8.0,25.999999999999996,104.00000000000001,40.0,11.000000000000002,378.0,2.2388059701492535,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
109.0,108.0,54.0,133.0,8.0,14.0,21.0,16.999999999999996,10.0,40.99999999999999,2.0,1.0,35.00000000000001,80.99999999999999,29.000000000000004,20.0,19.0,702.0,0.8861622358554875,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
22.999999999999996,14.999999999999998,4.0,34.99999999999999,1.0,9.999999999999998,4.0,0.0,0.0,0.0,1.0,0.0,12.0,57.0,17.0,9.000000000000002,2.0,190.0,2.9177718832891246,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
34.0,34.0,24.0,49.0,3.0,14.999999999999995,5.999999999999999,5.0,3.0,5.0,1.0,0.0,229.0,66.00000000000001,17.999999999999996,14.0,7.0,513.0,5.37280701754386,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
149.0,67.00000000000001,44.00000000000001,130.0,18.000000000000004,104.00000000000001,48.99999999999999,7.999999999999999,7.999999999999999,19.999999999999996,0.0,0.0,76.99999999999999,134.00000000000003,3.9999999999999996,73.00000000000001,31.000000000000004,916.0,0.724287783679382,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
88.0,42.0,15.999999999999998,125.00000000000001,0.9999999999999999,5.0,3.0000000000000004,5.0,0.0,6.000000000000001,0.0,0.9999999999999999,18.0,33.00000000000001,1.9999999999999998,20.0,3.9999999999999996,369.0,0.12610340479192939,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
50.0,150.99999999999997,27.0,62.0,5.0,19.000000000000004,14.000000000000005,1.0000000000000002,5.0,17.0,0.0,1.0000000000000002,70.00000000000001,209.0,44.0,8.999999999999998,21.0,705.0,0.3824091778202677,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
37.00000000000001,24.000000000000004,3.0,9.0,2.0,8.000000000000002,3.0,6.0,0.0,2.0,0.0,0.0,30.00000000000001,58.0,14.0,16.000000000000004,5.000000000000001,217.0,1.6166281755196306,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
119.0,152.99999999999997,22.0,141.0,20.999999999999996,57.99999999999999,33.99999999999999,20.999999999999996,45.0,33.0,0.0,0.0,11.0,155.0,32.00000000000001,88.0,27.999999999999996,961.0,1.7990346643264588,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
94.00000000000001,64.0,36.0,165.99999999999997,2.9999999999999996,36.0,19.000000000000004,14.000000000000002,18.000000000000004,37.0,0.0,1.0,21.000000000000004,106.0,35.00000000000001,54.0,32.99999999999999,737.0,1.1985409067222512,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
71.0,62.99999999999999,23.0,86.0,7.0,35.00000000000001,29.999999999999996,12.0,15.000000000000005,53.0,1.0,2.0,13.000000000000002,96.99999999999996,17.000000000000004,48.0,26.000000000000004,599.0,2.0552344251766215,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
151.0,98.00000000000001,43.0,138.99999999999997,14.000000000000002,33.99999999999999,26.0,30.0,26.0,48.0,0.0,2.0,30.0,129.0,26.0,80.00000000000003,38.99999999999999,915.0,1.0894235133908308,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
62.0,65.0,27.000000000000004,30.999999999999996,2.0,5.0,8.0,9.0,4.0,8.0,0.0,0.0,6.0,141.0,12.0,30.999999999999996,7.000000000000001,418.0,1.139240506329114,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
70.99999999999999,6.0,4.0,16.999999999999996,0.0,4.0,0.0,1.9999999999999998,1.9999999999999998,0.0,0.0,0.0,1.0,20.000000000000007,6.0,8.0,1.9999999999999998,143.0,0.3703703703703704,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
94.0,117.00000000000001,34.99999999999999,110.0,5.000000000000001,17.0,17.0,17.0,7.0,65.00000000000001,0.0,0.0,4.0,104.0,13.0,42.0,28.0,675.0,0.3209242618741977,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
38.0,171.00000000000003,33.0,141.0,5.0,22.0,25.999999999999996,12.0,11.0,60.0,0.0,0.0,9.999999999999998,129.0,6.0,35.0,19.0,718.0,0.6870705808869456,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
13.000000000000002,0.9999999999999999,0.0,30.0,1.9999999999999998,3.0,8.0,1.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,30.0,6.0,0.0,3.0,101.0,10.0,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
174.99999999999997,202.0,71.0,192.0,9.0,30.0,18.0,9.0,21.999999999999996,52.0,0.0,0.0,21.0,56.00000000000001,162.00000000000003,26.0,22.999999999999996,1068.0,1.8691588785046727,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
157.99999999999997,137.99999999999997,29.000000000000004,80.00000000000001,17.0,18.999999999999996,18.999999999999996,65.00000000000001,12.0,14.0,0.0,2.9999999999999996,8.000000000000002,28.0,82.0,129.0,14.0,815.0,0.5813953488372093,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
76.00000000000001,195.99999999999997,24.0,109.0,15.0,28.999999999999996,7.999999999999999,28.999999999999996,6.0,15.0,0.0,14.0,197.0,54.0,14.0,48.0,33.0,867.0,0.3065917220235054,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
127.0,238.0,45.99999999999999,158.99999999999997,2.0,12.999999999999998,17.0,67.00000000000001,6.999999999999999,96.0,0.0,3.0,65.99999999999999,55.99999999999999,13.999999999999998,45.0,12.999999999999998,969.0,1.072234762979684,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
79.0,18.0,8.0,28.000000000000004,2.0,6.0,16.999999999999996,42.0,1.0,3.0,0.0,0.0,4.0,36.0,6.0,6.999999999999999,2.0,259.0,4.042553191489362,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
71.0,91.0,58.00000000000001,401.0,54.00000000000001,12.0,6.0,6.0,14.000000000000002,27.000000000000004,0.0,0.0,5.0,25.999999999999996,6.0,34.00000000000001,25.0,836.0,1.8724400234055003,ЫСЫК-КУЛЬСКАЯ ОБЛАСТЬ
